Ticks, P1Time, P2Time, P3Time, TotalTime, Requests, Regions, Players, Rounds, HasQuest, Replys
3819748875, 650, 0, 362, 1013, 991, 13, 500, 13, 1, 6500
3819749888, 700, 0, 376, 1076, 995, 13, 500, 14, 1, 7000
3819750964, 700, 0, 371, 1072, 1077, 13, 500, 14, 1, 7000
3819752036, 700, 0, 370, 1071, 1019, 13, 500, 14, 1, 7000
3819753107, 700, 0, 376, 1076, 1014, 13, 500, 14, 1, 7000
3819754183, 700, 0, 369, 1069, 1042, 13, 500, 14, 1, 7000
3819755252, 700, 0, 370, 1073, 1048, 13, 500, 14, 1, 7000
3819756325, 700, 0, 373, 1073, 1077, 13, 500, 14, 1, 7000
3819757398, 700, 0, 375, 1075, 1068, 13, 500, 14, 1, 7000
3819758473, 700, 0, 373, 1074, 1015, 13, 500, 14, 1, 7000
3819759547, 700, 0, 372, 1072, 1141, 13, 500, 14, 0, 7000
3819760619, 700, 0, 369, 1069, 1252, 13, 500, 14, 0, 7000
3819761688, 700, 0, 366, 1068, 1374, 13, 500, 14, 0, 7000
3819762756, 700, 0, 367, 1069, 1516, 13, 500, 14, 0, 7000
3819763825, 700, 0, 371, 1072, 1620, 13, 500, 14, 0, 6997
3819764898, 700, 0, 369, 1070, 1619, 13, 499, 14, 0, 6980
3819765968, 700, 0, 358, 1061, 1700, 13, 498, 14, 0, 6951
3819767029, 700, 0, 359, 1061, 1694, 13, 494, 14, 0, 6861
3819768090, 700, 0, 356, 1059, 1720, 13, 486, 14, 0, 6767
3819769150, 700, 0, 350, 1053, 1730, 13, 480, 14, 0, 6668
3819770203, 700, 0, 338, 1040, 1671, 13, 470, 14, 0, 6532
3819771244, 701, 0, 339, 1042, 1708, 13, 462, 14, 0, 6416
3819772287, 700, 0, 322, 1024, 1635, 13, 454, 14, 0, 6298
3819773311, 700, 0, 322, 1024, 1602, 13, 447, 14, 0, 6204
3819774335, 700, 0, 309, 1010, 1645, 13, 435, 14, 0, 6036
3819775345, 701, 0, 308, 1011, 1581, 13, 425, 14, 0, 5909
3819776356, 700, 0, 299, 1002, 1595, 13, 419, 14, 0, 5817
3819777358, 750, 0, 319, 1071, 1698, 13, 411, 15, 0, 6120
3819778429, 750, 0, 312, 1064, 1637, 13, 403, 15, 0, 5970
3819779493, 700, 0, 302, 1005, 1625, 13, 398, 14, 1, 5525
3819780498, 700, 0, 301, 1001, 1543, 13, 407, 14, 1, 5618
3819781499, 700, 0, 303, 1006, 1616, 13, 423, 14, 1, 5808
3819782506, 702, 0, 316, 1019, 1644, 13, 431, 14, 1, 5979
3819783525, 700, 0, 327, 1027, 1717, 13, 443, 14, 1, 6129
3819784553, 700, 0, 332, 1035, 1721, 13, 452, 14, 1, 6257
3819785588, 700, 0, 343, 1044, 1716, 13, 462, 14, 1, 6430
3819786632, 701, 0, 343, 1045, 1678, 13, 472, 14, 1, 6514
