Ticks, P1Time, P2Time, P3Time, TotalTime, Requests, Regions, Players, Rounds, HasQuest, Replys
3816766775, 700, 0, 344, 1045, 1637, 9, 500, 14, 1, 7000
3816767820, 701, 0, 346, 1047, 1630, 9, 500, 14, 1, 7000
3816768867, 700, 0, 351, 1052, 1581, 9, 500, 14, 1, 7000
3816769919, 700, 0, 344, 1046, 1636, 9, 500, 14, 1, 7000
3816770965, 700, 0, 344, 1046, 1639, 9, 500, 14, 1, 7000
3816772012, 700, 1, 346, 1047, 1668, 9, 500, 14, 1, 7000
3816773059, 701, 0, 343, 1046, 1586, 9, 500, 14, 1, 7000
3816774105, 700, 0, 347, 1048, 1591, 9, 500, 14, 1, 7000
3816775153, 700, 0, 348, 1049, 1626, 9, 500, 14, 1, 7000
3816776202, 700, 0, 350, 1050, 1604, 9, 500, 14, 1, 7000
3816777252, 700, 0, 352, 1052, 1601, 9, 500, 14, 1, 7000
3816778305, 700, 1, 350, 1052, 1577, 9, 500, 14, 1, 7000
3816779357, 700, 0, 343, 1043, 1619, 9, 500, 14, 1, 7000
3816780400, 700, 0, 347, 1047, 1602, 9, 500, 14, 1, 7000
3816781447, 700, 0, 347, 1050, 1572, 9, 500, 14, 1, 7000
3816782497, 701, 0, 346, 1047, 1568, 9, 500, 14, 1, 7000
3816783544, 701, 0, 337, 1040, 1548, 9, 500, 14, 1, 7000
3816784584, 700, 0, 343, 1043, 1525, 9, 500, 14, 1, 7000
3816785627, 700, 0, 347, 1050, 1556, 9, 500, 14, 1, 7000
3816786677, 700, 1, 347, 1048, 1485, 9, 500, 14, 1, 7000
3816787725, 700, 1, 352, 1057, 1545, 9, 500, 14, 1, 7000
3816788782, 701, 1, 355, 1059, 1507, 9, 500, 14, 1, 7000
3816789841, 700, 0, 345, 1048, 1495, 9, 500, 14, 1, 7000
3816790889, 701, 0, 343, 1046, 1448, 9, 500, 14, 1, 7000
3816791935, 700, 0, 340, 1043, 1473, 9, 500, 14, 1, 7000
3816792978, 700, 0, 338, 1039, 1456, 9, 500, 14, 1, 7000
3816794017, 700, 0, 339, 1039, 1450, 9, 500, 14, 1, 7000
3816795056, 700, 0, 341, 1041, 1463, 9, 500, 14, 1, 7000
3816796097, 701, 0, 339, 1043, 1379, 9, 500, 14, 1, 7000
3816797140, 700, 0, 338, 1043, 1462, 9, 500, 14, 1, 7000
3816798183, 700, 0, 341, 1042, 1435, 9, 500, 14, 1, 7000
3816799225, 701, 0, 339, 1040, 1414, 9, 500, 14, 1, 7000
3816800265, 700, 0, 341, 1041, 1381, 9, 500, 14, 1, 7000
